unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
0.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
9.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
10.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
11.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
12.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
13.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
14.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
15.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
16.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
17.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
18.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
19.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
20.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
21.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
22.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
23.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
24.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
25.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
26.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
27.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
28.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
29.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
30.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
31.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
32.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
33.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
34.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
35.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
36.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
37.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
38.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
39.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
40.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
41.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
42.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
43.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
44.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
45.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
46.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
47.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
48.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
49.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
50.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
51.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
52.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
53.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
54.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
55.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
56.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
57.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
58.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
59.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
60.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
61.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
62.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
63.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
64.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
65.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
66.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
67.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
68.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
69.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
70.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
71.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
72.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
73.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
74.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
75.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
76.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
77.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
78.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
79.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
80.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
81.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
82.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
83.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
84.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
85.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
86.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
87.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
88.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
89.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
90.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
91.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
92.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
93.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
94.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
95.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
96.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
97.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
98.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
99.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
