unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
