unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
