unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
1076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
