unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
1430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
