unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
1784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
1999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
