unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
2138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
