unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
2492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
