unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
2846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
2999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
