unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
3200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
