unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
3554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
