unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
3908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
3999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
