unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
4262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
