unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
4617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
