unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
4972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
4999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
