unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
5327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
