unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
5682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5747.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5748.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5749.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5750.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5751.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5752.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5753.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5754.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5755.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5756.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5757.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5758.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5759.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5760.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5761.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5762.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5763.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5764.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5765.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5766.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5767.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5768.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5769.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5770.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5771.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5772.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5773.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5774.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5775.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5776.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5777.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5778.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5779.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5780.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5781.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5782.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5783.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5784.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5785.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5786.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5787.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5788.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5789.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5790.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5791.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5792.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5793.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5794.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5795.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5796.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5797.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5798.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5799.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5800.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5801.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5802.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5803.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5804.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5805.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5806.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5807.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5808.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5809.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5810.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5811.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
5999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
