unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
6037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
