unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
6392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6522.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6523.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6524.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6525.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6526.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6527.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6528.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6529.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6530.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6531.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6532.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6533.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6534.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6535.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6536.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6537.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6538.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6539.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6540.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6541.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6542.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6543.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6544.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6545.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6546.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6547.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6548.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6549.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6550.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6551.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6552.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6553.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6554.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6555.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6556.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6557.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6558.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6559.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6560.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6561.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6562.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6563.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6564.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6565.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6566.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6567.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6568.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6569.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6570.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6571.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6572.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6573.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6574.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6575.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6576.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6577.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6578.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6579.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6580.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6581.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6582.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6583.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6584.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6585.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6586.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6587.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6588.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6589.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6590.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6591.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6592.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6593.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6594.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6595.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6596.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6597.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6598.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6599.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6600.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6601.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6602.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6603.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6604.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6605.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6606.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6607.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6608.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6609.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6610.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6611.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6612.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6613.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6614.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6615.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6616.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6617.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6618.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6619.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6620.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6621.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6622.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6623.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6624.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6625.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6626.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6627.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6628.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6629.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6630.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6631.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6632.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6633.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6634.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6635.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6636.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6637.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6638.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6639.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6640.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6641.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6642.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6643.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6644.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6645.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6646.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6647.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6648.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6649.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6650.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6651.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6652.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6653.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6654.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6655.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6656.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6657.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6658.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6659.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6660.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6661.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6662.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6663.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6664.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6665.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6666.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6667.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6668.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6669.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6670.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6671.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6672.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6673.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6674.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6675.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6676.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6677.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6678.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6679.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6680.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6681.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6682.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6683.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6684.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6685.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6686.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6687.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6688.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6689.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6690.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6691.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6692.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6693.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6694.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6695.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6696.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6697.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6698.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6699.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6700.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6701.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6702.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6703.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6704.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6705.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6706.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6707.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6708.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6709.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6710.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6711.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6712.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6713.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6714.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6715.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6716.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6717.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6718.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6719.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6720.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6721.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6722.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6723.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6724.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6725.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6726.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6727.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6728.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6729.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6730.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6731.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6732.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6733.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6734.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6735.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6736.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6737.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6738.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6739.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6740.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6741.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6742.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6743.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6744.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6745.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
6746.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
