unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
7102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
