unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
7812.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7813.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7814.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7815.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7816.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7817.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7818.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7819.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7820.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7821.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7822.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7823.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7824.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7825.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7826.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7827.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7828.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7829.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7830.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7831.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7832.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7833.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7834.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7835.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7836.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7837.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7838.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7839.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7840.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7841.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7842.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7843.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7844.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7845.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7846.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7847.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7848.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7849.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7850.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7851.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7852.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7853.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7854.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7855.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7856.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7857.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7858.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7859.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7860.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7861.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7862.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7863.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7864.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7865.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7866.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7867.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7868.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7869.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7870.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7871.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7872.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7873.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7874.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7875.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7876.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7877.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7878.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7879.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7880.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7881.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7882.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7883.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7884.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7885.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7886.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7887.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7888.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7889.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7890.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7891.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7892.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7893.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7894.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7895.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7896.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7897.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7898.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7899.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7900.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7901.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7902.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7903.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7904.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7905.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7906.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7907.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7908.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7909.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7910.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7911.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7912.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7913.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7914.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7915.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7916.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7917.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7918.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7919.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7920.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7921.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7922.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7923.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7924.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7925.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7926.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7927.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7928.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7929.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7930.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7931.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7932.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7933.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7934.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7935.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7936.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7937.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7938.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7939.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7940.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7941.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7942.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7943.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7944.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7945.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7946.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7947.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7948.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7949.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7950.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7951.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7952.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7953.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7954.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7955.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7956.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7957.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7958.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7959.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7960.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7961.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7962.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7963.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7964.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7965.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7966.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7967.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7968.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7969.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7970.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7971.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7972.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7973.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7974.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7975.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7976.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7977.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7978.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7979.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7980.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7981.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7982.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7983.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7984.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7985.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7986.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7987.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7988.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7989.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7990.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7991.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7992.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7993.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7994.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7995.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7996.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7997.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7998.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
7999.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8000.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8001.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8002.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8003.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8004.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8005.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8006.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8007.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8008.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8009.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8010.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8011.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8012.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8013.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8014.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8015.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8016.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8017.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8018.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8019.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8020.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8021.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8022.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8023.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8024.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8025.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8026.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8027.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8028.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8029.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8030.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8031.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8032.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8033.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8034.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8035.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8036.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8037.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8038.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8039.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8040.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8041.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8042.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8043.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8044.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8045.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8046.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8047.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8048.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8049.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8050.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8051.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8052.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8053.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8054.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8055.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8056.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8057.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8058.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8059.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8060.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8061.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8062.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8063.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8064.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8065.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8066.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8067.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8068.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8069.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8070.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8071.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8072.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8073.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8074.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8075.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8076.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8077.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8078.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8079.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8080.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8081.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8082.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8083.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8084.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8085.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8086.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8087.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8088.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8089.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8090.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8091.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8092.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8093.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8094.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8095.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8096.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8097.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8098.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8099.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8100.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8101.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8102.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8103.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8104.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8105.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8106.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8107.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8108.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8109.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8110.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8111.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8112.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8113.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8114.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8115.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8116.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8117.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8118.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8119.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8120.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8121.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8122.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8123.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8124.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8125.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8126.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8127.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8128.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8129.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8130.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8131.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8132.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8133.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8134.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8135.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8136.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8137.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8138.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8139.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8140.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8141.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8142.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8143.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8144.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8145.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8146.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8147.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8148.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8149.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8150.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8151.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8152.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8153.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8154.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8155.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8156.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8157.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8158.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8159.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8160.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8161.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8162.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8163.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8164.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8165.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8166.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
