unique_id,stability,lumpiness,hurst,flat_spots,entropy,crossing_points
8167.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8168.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8169.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8170.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8171.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8172.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8173.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8174.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8175.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8176.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8177.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8178.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8179.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8180.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8181.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8182.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8183.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8184.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8185.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8186.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8187.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8188.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8189.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8190.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8191.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8192.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8193.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8194.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8195.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8196.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8197.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8198.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8199.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8200.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8201.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8202.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8203.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8204.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8205.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8206.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8207.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8208.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8209.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8210.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8211.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8212.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8213.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8214.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8215.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8216.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8217.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8218.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8219.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8220.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8221.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8222.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8223.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8224.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8225.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8226.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8227.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8228.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8229.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8230.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8231.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8232.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8233.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8234.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8235.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8236.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8237.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8238.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8239.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8240.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8241.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8242.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8243.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8244.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8245.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8246.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8247.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8248.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8249.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8250.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8251.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8252.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8253.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8254.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8255.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8256.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8257.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8258.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8259.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8260.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8261.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8262.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8263.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8264.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8265.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8266.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8267.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8268.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8269.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8270.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8271.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8272.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8273.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8274.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8275.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8276.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8277.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8278.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8279.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8280.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8281.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8282.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8283.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8284.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8285.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8286.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8287.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8288.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8289.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8290.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8291.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8292.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8293.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8294.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8295.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8296.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8297.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8298.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8299.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8300.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8301.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8302.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8303.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8304.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8305.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8306.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8307.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8308.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8309.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8310.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8311.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8312.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8313.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8314.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8315.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8316.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8317.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8318.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8319.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8320.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8321.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8322.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8323.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8324.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8325.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8326.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8327.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8328.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8329.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8330.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8331.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8332.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8333.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8334.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8335.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8336.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8337.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8338.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8339.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8340.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8341.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8342.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8343.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8344.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8345.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8346.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8347.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8348.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8349.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8350.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8351.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8352.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8353.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8354.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8355.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8356.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8357.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8358.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8359.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8360.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8361.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8362.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8363.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8364.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8365.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8366.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8367.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8368.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8369.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8370.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8371.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8372.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8373.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8374.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8375.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8376.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8377.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8378.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8379.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8380.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8381.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8382.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8383.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8384.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8385.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8386.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8387.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8388.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8389.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8390.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8391.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8392.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8393.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8394.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8395.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8396.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8397.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8398.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8399.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8400.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8401.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8402.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8403.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8404.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8405.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8406.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8407.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8408.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8409.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8410.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8411.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8412.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8413.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8414.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8415.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8416.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8417.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8418.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8419.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8420.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8421.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8422.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8423.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8424.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8425.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8426.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8427.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8428.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8429.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8430.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8431.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8432.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8433.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8434.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8435.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8436.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8437.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8438.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8439.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8440.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8441.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8442.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8443.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8444.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8445.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8446.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8447.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8448.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8449.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8450.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8451.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8452.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8453.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8454.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8455.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8456.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8457.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8458.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8459.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8460.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8461.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8462.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8463.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8464.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8465.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8466.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8467.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8468.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8469.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8470.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8471.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8472.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8473.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8474.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8475.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8476.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8477.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8478.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8479.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8480.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8481.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8482.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8483.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8484.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8485.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8486.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8487.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8488.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8489.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8490.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8491.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8492.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8493.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8494.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8495.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8496.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8497.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8498.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8499.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8500.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8501.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8502.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8503.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8504.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8505.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8506.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8507.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8508.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8509.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8510.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8511.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8512.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8513.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8514.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8515.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8516.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8517.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8518.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8519.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8520.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
8521.0,0.024839743589743585,0.01789529914529914,,8,0.8530587733854432,16
